
Processing window: filtered_7_days
Loading fine-tuned FinBERT model for filtered_7_days from finbert_output_7_days...
Epoch 26/500, Loss: 13.8835
Epoch 27/500, Loss: 13.5544
Epoch 28/500, Loss: 14.3103
Epoch 29/500, Loss: 13.6781
Epoch 30/500, Loss: 13.6026
Epoch 31/500, Loss: 13.6813
Epoch 32/500, Loss: 14.0656
Epoch 33/500, Loss: 13.7092
Epoch 34/500, Loss: 13.8644
Epoch 35/500, Loss: 13.4561
Epoch 36/500, Loss: 13.5439
Epoch 37/500, Loss: 13.8850
Epoch 38/500, Loss: 13.6799
Epoch 39/500, Loss: 13.4137
Epoch 40/500, Loss: 13.7280
Epoch 41/500, Loss: 13.8128
Epoch 42/500, Loss: 13.6663
Epoch 43/500, Loss: 13.8225
Epoch 44/500, Loss: 13.4803
Epoch 45/500, Loss: 13.5848
Epoch 46/500, Loss: 14.0002
Epoch 47/500, Loss: 13.4626
Epoch 48/500, Loss: 13.3211
Epoch 49/500, Loss: 13.7809
Epoch 50/500, Loss: 13.1665
Epoch 51/500, Loss: 13.1072
Epoch 52/500, Loss: 13.4034
Epoch 53/500, Loss: 13.4622
Epoch 54/500, Loss: 13.7764
Epoch 55/500, Loss: 13.7071
Epoch 56/500, Loss: 13.5804
Epoch 57/500, Loss: 13.6062
Epoch 58/500, Loss: 13.3401
Epoch 59/500, Loss: 13.6281
Epoch 60/500, Loss: 13.4124
Epoch 61/500, Loss: 13.5953
Epoch 62/500, Loss: 13.5994
Epoch 63/500, Loss: 13.4379
Epoch 64/500, Loss: 13.1683
Epoch 65/500, Loss: 13.5848
Epoch 66/500, Loss: 13.1047
Epoch 67/500, Loss: 13.3350
Epoch 68/500, Loss: 13.3557
Epoch 69/500, Loss: 13.4281
Epoch 70/500, Loss: 13.7698
Epoch 71/500, Loss: 13.3354
Epoch 72/500, Loss: 13.2233
Epoch 73/500, Loss: 13.5757
Epoch 74/500, Loss: 13.3037
Epoch 75/500, Loss: 13.6714
Epoch 76/500, Loss: 13.0886
Epoch 77/500, Loss: 13.3206
Epoch 78/500, Loss: 13.3459
Epoch 79/500, Loss: 13.4217
Epoch 80/500, Loss: 13.1583
Epoch 81/500, Loss: 13.4174
Epoch 82/500, Loss: 13.2769
Epoch 83/500, Loss: 13.5834
Epoch 84/500, Loss: 13.1078
Epoch 85/500, Loss: 13.4167
Epoch 86/500, Loss: 13.3957
Epoch 87/500, Loss: 13.1656
Epoch 88/500, Loss: 13.1009
Epoch 89/500, Loss: 13.0645
Epoch 90/500, Loss: 13.4417
Epoch 91/500, Loss: 13.3294
